time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,svr2,svr3,svr4,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id
1658274194,Wed,2022.0,7.0,20.0,9.0,43.0,14.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274194,Wed,2022.0,7.0,20.0,9.0,43.0,14.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274194,Wed,2022.0,7.0,20.0,9.0,43.0,14.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274194,Wed,2022.0,7.0,20.0,9.0,43.0,14.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274195,Wed,2022.0,7.0,20.0,9.0,43.0,15.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274196,Wed,2022.0,7.0,20.0,9.0,43.0,16.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274197,Wed,2022.0,7.0,20.0,9.0,43.0,17.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274198,Wed,2022.0,7.0,20.0,9.0,43.0,18.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274199,Wed,2022.0,7.0,20.0,9.0,43.0,19.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274200,Wed,2022.0,7.0,20.0,9.0,43.0,20.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274201,Wed,2022.0,7.0,20.0,9.0,43.0,21.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274202,Wed,2022.0,7.0,20.0,9.0,43.0,22.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274203,Wed,2022.0,7.0,20.0,9.0,43.0,23.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274204,Wed,2022.0,7.0,20.0,9.0,43.0,24.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274205,Wed,2022.0,7.0,20.0,9.0,43.0,25.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274206,Wed,2022.0,7.0,20.0,9.0,43.0,26.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274207,Wed,2022.0,7.0,20.0,9.0,43.0,27.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274208,Wed,2022.0,7.0,20.0,9.0,43.0,28.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274209,Wed,2022.0,7.0,20.0,9.0,43.0,29.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274210,Wed,2022.0,7.0,20.0,9.0,43.0,30.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274211,Wed,2022.0,7.0,20.0,9.0,43.0,31.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.0,
1658274212,Wed,2022.0,7.0,20.0,9.0,43.0,32.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274213,Wed,2022.0,7.0,20.0,9.0,43.0,33.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274214,Wed,2022.0,7.0,20.0,9.0,43.0,34.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274215,Wed,2022.0,7.0,20.0,9.0,43.0,35.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274216,Wed,2022.0,7.0,20.0,9.0,43.0,36.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274217,Wed,2022.0,7.0,20.0,9.0,43.0,37.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274218,Wed,2022.0,7.0,20.0,9.0,43.0,38.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274219,Wed,2022.0,7.0,20.0,9.0,43.0,39.0,AEST,99.0,999.0,-1.0,garbo08,1000.0,1000.0,1000.0,1000.0,,,,,,,,,,,,,,0.0,
1658274220,Wed,2022.0,7.0,20.0,9.0,43.0,40.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.0,
1658274221,Wed,2022.0,7.0,20.0,9.0,43.0,41.0,AEST,99.0,999.0,-1.0,garbo08,30.7,40.0,32.7,49.8,,,,,,,,,,,,,,0.0,
1658274222,Wed,2022.0,7.0,20.0,9.0,43.0,42.0,AEST,99.0,999.0,-1.0,garbo08,30.7,38.4,30.9,42.6,,,,,,,,,,,,,,0.0,
1658274223,Wed,2022.0,7.0,20.0,9.0,43.0,43.0,AEST,99.0,999.0,-1.0,garbo08,16.3,24.7,23.4,46.6,,,,,,,,,,,,,,0.0,
1658274224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1658274225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
1658274226,Wed,2022.0,7.0,20.0,9.0,43.0,46.0,AEST,99.0,999.0,-1.0,garbo08,17.7,26.4,24.6,44.6,,,,,,,,,,,,,,0.0,
1658274227,Wed,2022.0,7.0,20.0,9.0,43.0,47.0,AEST,99.0,999.0,-1.0,garbo08,17.3,20.5,24.8,45.5,,,,,,,,,,,,,,0.0,
1658274228,Wed,2022.0,7.0,20.0,9.0,43.0,48.0,AEST,99.0,999.0,-1.0,garbo08,19.7,13.5,22.2,35.0,,,,,,,,,,,,,,0.0,
1658274229,Wed,2022.0,7.0,20.0,9.0,43.0,49.0,AEST,99.0,999.0,-1.0,garbo08,15.6,18.5,17.4,38.8,,,,,,,,,,,,,,0.0,
1658274230,Wed,2022.0,7.0,20.0,9.0,43.0,50.0,AEST,99.0,999.0,-1.0,garbo08,22.7,26.3,24.6,38.4,,,,,,,,,,,,,,0.0,
1658274231,Wed,2022.0,7.0,20.0,9.0,43.0,51.0,AEST,99.0,999.0,-1.0,garbo08,20.7,29.1,20.8,49.1,,,,,,,,,,,,,,0.0050745010375976,
1658274232,Wed,2022.0,7.0,20.0,9.0,43.0,52.0,AEST,99.0,999.0,-1.0,garbo08,21.4,25.0,29.6,43.6,,,,,,,,,,,,,,0.1048660278320312,
1658274233,Wed,2022.0,7.0,20.0,9.0,43.0,53.0,AEST,99.0,999.0,-1.0,garbo08,16.0,34.7,39.3,56.2,,,,,,,,,,,,,,0.0889978408813476,
1658274234,Wed,2022.0,7.0,20.0,9.0,43.0,54.0,AEST,99.0,999.0,-1.0,garbo08,,,,,,,,,,,,,,,,,,0.1128768920898437,
1658274235,Wed,2022.0,7.0,20.0,9.0,43.0,55.0,AEST,99.0,999.0,-1.0,garbo08,20.8,25.1,23.8,54.1,,,,,,,,,,,,,,0.0706567764282226,
1658274236,Wed,2022.0,7.0,20.0,9.0,43.0,56.0,AEST,99.0,999.0,-1.0,garbo08,26.6,23.8,22.3,40.1,,,,,,,,,,,,,,0.0523586273193359,
1658274237,Wed,2022.0,7.0,20.0,9.0,43.0,57.0,AEST,99.0,999.0,-1.0,garbo08,22.7,20.0,18.3,61.1,TX-C,1.9,MBytes,15.9,Mbits/sec,15.0,0.01552734375,MBytes,RX-C,1.27,MBytes,10.6,Mbits/sec,0.0813798904418945,
1658274238,Wed,2022.0,7.0,20.0,9.0,43.0,58.0,AEST,99.0,999.0,-1.0,garbo08,47.1,44.1,43.6,80.3,TX-C,1.79,MBytes,15.0,Mbits/sec,7.0,0.0146484375,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.0369720458984375,
1658274239,Wed,2022.0,7.0,20.0,9.0,43.0,59.0,AEST,99.0,999.0,-1.0,garbo08,55.1,52.6,50.9,73.9,TX-C,1.85,MBytes,15.5,Mbits/sec,3.0,0.01513671875,MBytes,RX-C,1.7,MBytes,14.2,Mbits/sec,0.0784978866577148,
1658274240,Wed,2022.0,7.0,20.0,9.0,44.0,0.0,AEST,99.0,999.0,-1.0,garbo08,28.4,26.0,29.7,58.8,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.73,MBytes,14.5,Mbits/sec,0.0392780303955078,
1658274241,Wed,2022.0,7.0,20.0,9.0,44.0,1.0,AEST,99.0,999.0,-1.0,garbo08,22.9,20.9,19.2,53.9,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,1.69,MBytes,14.2,Mbits/sec,0.0325593948364257,
1658274242,Wed,2022.0,7.0,20.0,9.0,44.0,2.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,1.98,MBytes,16.6,Mbits/sec,1.0,0.0162109375,MBytes,RX-C,1.85,MBytes,15.5,Mbits/sec,0.0761442184448242,
1658274243,Wed,2022.0,7.0,20.0,9.0,44.0,3.0,AEST,99.0,999.0,-1.0,garbo08,22.2,20.1,18.5,47.0,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.8,MBytes,15.1,Mbits/sec,0.031839370727539,
1658274244,Wed,2022.0,7.0,20.0,9.0,44.0,4.0,AEST,99.0,999.0,-1.0,garbo08,20.5,22.7,15.8,47.1,TX-C,2.22,MBytes,18.7,Mbits/sec,1.0,0.01826171875,MBytes,RX-C,1.85,MBytes,15.5,Mbits/sec,0.0365591049194335,
1658274245,Wed,2022.0,7.0,20.0,9.0,44.0,5.0,AEST,99.0,999.0,-1.0,garbo08,28.0,20.2,19.1,41.1,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.0815944671630859,
1658274246,Wed,2022.0,7.0,20.0,9.0,44.0,6.0,AEST,99.0,999.0,-1.0,garbo08,30.2,31.8,24.8,53.5,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.67,MBytes,14.0,Mbits/sec,0.0447463989257812,
1658274247,Wed,2022.0,7.0,20.0,9.0,44.0,7.0,AEST,99.0,999.0,-1.0,garbo08,25.5,23.1,19.7,42.4,TX-C,1.85,MBytes,15.5,Mbits/sec,8.0,0.01513671875,MBytes,RX-C,1.48,MBytes,12.4,Mbits/sec,0.0879726409912109,
1658274248,Wed,2022.0,7.0,20.0,9.0,44.0,8.0,AEST,99.0,999.0,-1.0,garbo08,52.9,50.4,61.3,89.3,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,1.29,MBytes,10.8,Mbits/sec,0.0466375350952148,
1658274249,Wed,2022.0,7.0,20.0,9.0,44.0,9.0,AEST,99.0,999.0,-1.0,garbo08,49.9,47.3,45.2,62.3,TX-C,1.54,MBytes,13.0,Mbits/sec,18.0,0.0126953125,MBytes,RX-C,1.57,MBytes,13.2,Mbits/sec,0.0405950546264648,
1658274250,Wed,2022.0,7.0,20.0,9.0,44.0,10.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,2.46,MBytes,20.6,Mbits/sec,0.0759840011596679,
1658274251,Wed,2022.0,7.0,20.0,9.0,44.0,11.0,AEST,99.0,999.0,-1.0,garbo08,37.0,29.0,27.5,44.4,TX-C,1.85,MBytes,15.5,Mbits/sec,1.0,0.01513671875,MBytes,RX-C,2.5,MBytes,20.9,Mbits/sec,0.0417346954345703,
1658274252,Wed,2022.0,7.0,20.0,9.0,44.0,12.0,AEST,99.0,999.0,-1.0,garbo08,43.6,40.7,39.6,50.1,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,2.36,MBytes,19.8,Mbits/sec,0.0365657806396484,
1658274253,Wed,2022.0,7.0,20.0,9.0,44.0,13.0,AEST,99.0,999.0,-1.0,garbo08,28.2,25.0,24.0,52.3,TX-C,1.48,MBytes,12.4,Mbits/sec,0.0,0.012109375,MBytes,RX-C,2.25,MBytes,18.8,Mbits/sec,0.0873594284057617,
1658274254,Wed,2022.0,7.0,20.0,9.0,44.0,14.0,AEST,99.0,999.0,-1.0,garbo08,39.2,36.0,29.6,58.7,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,2.32,MBytes,19.5,Mbits/sec,0.0336809158325195,
1658274255,Wed,2022.0,7.0,20.0,9.0,44.0,15.0,AEST,99.0,999.0,-1.0,garbo08,24.8,22.0,21.5,50.2,TX-C,1.85,MBytes,15.5,Mbits/sec,0.0,0.01513671875,MBytes,RX-C,1.9,MBytes,15.9,Mbits/sec,0.0741586685180664,
1658274256,Wed,2022.0,7.0,20.0,9.0,44.0,16.0,AEST,99.0,999.0,-1.0,garbo08,54.7,51.9,50.7,55.5,TX-C,2.22,MBytes,18.7,Mbits/sec,0.0,0.01826171875,MBytes,RX-C,1.76,MBytes,14.8,Mbits/sec,0.0332927703857421,
1658274257,Wed,2022.0,7.0,20.0,9.0,44.0,17.0,AEST,99.0,999.0,-1.0,garbo08,71.5,69.1,67.4,96.2,TX-C,2.29,MBytes,19.2,Mbits/sec,0.0,0.01875,MBytes,RX-C,1.65,MBytes,13.8,Mbits/sec,0.0330972671508789,
1658274258,Wed,2022.0,7.0,20.0,9.0,44.0,18.0,AEST,99.0,999.0,-1.0,garbo08,,,,,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,1.58,MBytes,13.2,Mbits/sec,0.0710906982421875,
1658274259,Wed,2022.0,7.0,20.0,9.0,44.0,19.0,AEST,99.0,999.0,-1.0,garbo08,47.3,45.5,43.6,68.9,TX-C,2.35,MBytes,19.7,Mbits/sec,0.0,0.01923828125,MBytes,RX-C,1.66,MBytes,13.9,Mbits/sec,0.0382423400878906,
1658274260,Wed,2022.0,7.0,20.0,9.0,44.0,20.0,AEST,99.0,999.0,-1.0,garbo08,31.2,29.6,30.3,52.8,TX-C,3.27,MBytes,27.5,Mbits/sec,3.0,0.02685546875,MBytes,RX-C,1.65,MBytes,13.8,Mbits/sec,0.0701494216918945,
1658274261,Wed,2022.0,7.0,20.0,9.0,44.0,21.0,AEST,99.0,999.0,-1.0,garbo08,69.9,67.4,65.8,65.2,TX-C,2.47,MBytes,20.7,Mbits/sec,1.0,0.02021484375,MBytes,RX-C,1.49,MBytes,12.5,Mbits/sec,0.0367908477783203,
1658274262,Wed,2022.0,7.0,20.0,9.0,44.0,22.0,AEST,99.0,999.0,-1.0,garbo08,75.0,72.2,69.8,97.1,TX-C,2.66,MBytes,22.3,Mbits/sec,0.0,0.02177734375,MBytes,RX-C,1.63,MBytes,13.7,Mbits/sec,0.0353021621704101,
